state	posterior	prior	likelihood	treeModel.rootHeight	skyride.precision	CP1+2.kappa	CP3.kappa	CP1+2.frequencies1	CP1+2.frequencies2	CP1+2.frequencies3	CP1+2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	clock.rate	CP1+2.treeLikelihood	CP3.treeLikelihood	skyride
13200000	-53852.841242211696	-11975.561218110179	-41877.28002410152	13.957110340393315	0.06033082612339163	5.472663192574462	8.993848825279683	0.39576823561332575	0.18563149588507122	0.1932229949382741	0.22537727356332657	0.3488979962193605	0.21976094148975728	0.19003107660358054	0.2413099856873027	0.32542570189044934	1.9837458915719104	0.7642840047715034	1.4714319904569928	0.005768875050498817	-18734.622184518732	-23142.65783958279	-11962.63449417083
13400000	-54216.569499932295	-12285.512472382907	-41931.05702754939	13.798756920398596	0.039810593880015316	5.2306755285905036	9.559067318725784	0.3946275851783753	0.1704227366828537	0.19632962287419467	0.2386200552645739	0.35591244704223607	0.20946705906081434	0.1713551279216341	0.2632653659753164	0.31869771553636367	1.930125271975959	0.7291499159179544	1.5417001681640912	0.005878679683564113	-18809.882914893005	-23121.174112656383	-12273.027552721598
13600000	-54311.88928450124	-12348.458841041376	-41963.43044345986	13.836037527238426	0.043863608797637975	5.27529149645311	9.048887339785853	0.40357224364224215	0.17581433384756667	0.19322854325113736	0.22738487925905126	0.349379523639048	0.22241566789996797	0.18421325854464018	0.2439915499163446	0.3058462667238977	1.8910479889770928	0.744361697554566	1.511276604890868	0.005821277940705286	-18754.952614956645	-23208.47782850321	-12336.049158950864
13800000	-53816.33151602925	-11883.093850597097	-41933.23766543215	13.905095719282208	0.07979243127366685	5.1673306726299995	8.598067600189774	0.3992901961143365	0.17494061866438085	0.20413708610218767	0.22163209911909237	0.34570217750309623	0.22796552282991522	0.178251173342553	0.2480811263244362	0.3296987445062673	2.2073130339621367	0.7881677952693409	1.4236644094613187	0.0059863127084479025	-18757.56731204095	-23175.6703533912	-11869.34222042199
14000000	-53913.75623424897	-11946.314563709195	-41967.441670539774	13.801203162947553	0.06980077810181108	5.383815798852769	8.79399279383139	0.39458296027596895	0.17521662981630665	0.210852825183226	0.21934758472449592	0.34857198558989316	0.23627025693235526	0.17318908638422212	0.2419686710935301	0.33294761994611666	2.2246635269870674	0.7378758698311757	1.524248260337649	0.006013893188912391	-18761.30820950945	-23206.133461030327	-11932.61412446179
14200000	-54526.10610041792	-12592.75048592328	-41933.35561449464	13.889332589308193	0.03660087510032698	5.683406693917718	8.788434340418366	0.38582184087373717	0.18134198689656997	0.21455795210622686	0.21827822012346348	0.33498446556462275	0.2269612751392449	0.18193445059454375	0.2561198087015893	0.34235148286687234	2.1044485413428955	0.775958728250672	1.4480825434986568	0.0059927383647738475	-18785.525818508533	-23147.82979598611	-12579.815350813913
14400000	-54604.13784843134	-12590.241484308795	-42013.89636412254	13.803377106688247	0.03605955557607975	5.537359518583546	9.119295582447698	0.4063351901527493	0.18526308307229838	0.2031873412486753	0.2052143855262745	0.35594232651337393	0.22729300436265748	0.15613696755438303	0.2606277015695862	0.3582427700766228	1.9489946661944826	0.7507971765132496	1.4984056469735016	0.005997296796646358	-18789.689004979442	-23224.207359143096	-12577.554189946528
14600000	-54003.21646115593	-12029.543688318998	-41973.67277283693	14.024976461013786	0.05956174856978025	5.264881472559873	9.574047644697243	0.3880652527861681	0.19282784482745316	0.1872808491902886	0.2318260531960876	0.33413178362107493	0.23445382182166	0.18132312937094888	0.25009126518631714	0.3378633539068385	2.148654508593182	0.7159622933640395	1.568075413271922	0.005531750290932682	-18777.972575432395	-23195.70019740453	-12016.396565397998
14800000	-54173.754462978744	-12237.449291178578	-41936.305171800166	13.857576542309408	0.04813340093204349	5.196989467279662	8.972755200387166	0.3824812481433347	0.17930333336942983	0.21019659225256265	0.22801882623467046	0.34643568188972423	0.22071490895156887	0.17721755066970468	0.25563185848900327	0.317352248630232	1.8386408702532677	0.7556673217006505	1.4886653565986998	0.005548377149088958	-18782.419585426476	-23153.885586373694	-12225.282425133315
15000000	-54158.18221621956	-12185.985550282028	-41972.19666593753	13.963639473041914	0.05519213697958362	5.283788581267754	8.980069956740495	0.3945496049749318	0.17769060813462886	0.201498958637927	0.22626082825250995	0.3523179236863945	0.20689879126000119	0.17556000829912496	0.2652232767544803	0.3310327346299129	1.9242688738886466	0.7543393580923028	1.4913212838153949	0.006004861541365952	-18801.64246778964	-23170.554198147893	-12173.070935586973
15200000	-54322.502451048575	-12316.284290658317	-42006.21816039026	13.81132297514817	0.04331413713958396	4.976068747841439	8.581412161809247	0.41680850902575095	0.1808488319496251	0.1918253410965088	0.21051731792811282	0.35597750112187415	0.21370978820637682	0.17591720682406592	0.2543955038476839	0.33063080006797274	2.0007200714913136	0.7690507311082407	1.4618985377835185	0.005823650239091172	-18818.59585761958	-23187.622302770673	-12303.846271256447
15400000	-54051.97572747721	-12115.421771941144	-41936.55395553607	13.776804855178101	0.04873708878136329	5.642105089968171	8.81545293639084	0.3830685559346212	0.18090555539930386	0.21348910323797063	0.22253678542810165	0.35194312545975004	0.21264283575339554	0.16899812981127948	0.2664159089755757	0.3098673782835026	1.8318794848831665	0.7610540242620484	1.4778919514759032	0.006026612537774646	-18831.07279384442	-23105.481161691645	-12102.898285078933
15600000	-53873.16203112546	-11947.674557928725	-41925.487473196736	13.912979770369736	0.062064684319046236	5.415185200599414	8.937591224327335	0.3848806331137447	0.1973084877607574	0.19924968652622982	0.21856119259926549	0.34888354702094654	0.22343287466848644	0.17710916479423094	0.250574413516337	0.3245264683199925	1.9535192156371504	0.716956908256869	1.5660861834862625	0.006039089081150584	-18784.858983588387	-23140.62848960835	-11934.694965141596
15800000	-54144.88858293751	-12219.730807295837	-41925.15777564167	13.936487475109232	0.04749515201857375	5.359983448597534	9.312038608509164	0.38150646341149774	0.1833213473265527	0.21256944757255652	0.22260274168939034	0.3388000118322744	0.22047072514057958	0.17891522981851782	0.26181403320862945	0.3374762722034212	1.898241458327793	0.7589402962351833	1.4821194075296333	0.00580306774453127	-18828.434464163034	-23096.72331147863	-12207.141047729372
16000000	-53652.74933836762	-11785.632084888453	-41867.11725347917	14.054077979789666	0.0751017937276737	5.789723744650555	10.003679139256302	0.3825493744498974	0.19404352279303816	0.19872435253559	0.2246827502214719	0.36352511622014405	0.22024397509851534	0.16035326891283824	0.2558776397685035	0.3265135894893949	2.006436327995169	0.7556750943910752	1.4886498112178501	0.005681848171643771	-18776.155339501463	-23090.961913977702	-11772.255199666002
16200000	-53873.75887314261	-11935.867625094834	-41937.891248047774	14.028759403687408	0.0642918325261679	5.223845081443593	9.721430588402924	0.38942185047147704	0.18694719280902938	0.1992499075753163	0.22438104914417473	0.3383080844244324	0.21975320265787274	0.19147196468787986	0.25046674822981607	0.34414665279452533	2.04249997158343	0.7540882844316581	1.491823431136684	0.005996670580658729	-18814.641827471205	-23123.249420576572	-11922.500164336565
16400000	-54005.28526956238	-12072.665934921586	-41932.619334640796	14.005739168587002	0.05792558628557241	5.15271131357661	9.103531134829996	0.39409170695073303	0.1920130475042216	0.19031003966352375	0.22358520588151912	0.35210041481503884	0.21064760795926732	0.17148581069691163	0.26576616652878315	0.35105800109533464	2.1074084120241636	0.7309089923368356	1.5381820153263301	0.005541818214751692	-18788.54489703817	-23144.07443760263	-12059.680669667694
16600000	-54029.15064324933	-12128.560884196902	-41900.58975905243	14.096504495418545	0.05447755638619743	4.863452442547771	8.954402802819356	0.39217889097960895	0.1925192200291749	0.2067678259091356	0.20853406308207803	0.36027519811604164	0.22658451818138314	0.17696852237174218	0.23617176133083403	0.3299132105612124	1.6520116860866907	0.7847251831736455	1.4305496336527104	0.005898346561424074	-18761.448637695285	-23139.14112135715	-12116.431899687184
16800000	-54028.88677590062	-12049.827619733273	-41979.05915616734	14.086329133222742	0.05901345971496431	5.66541718208113	8.583096719512108	0.3944574426990973	0.19130731070770854	0.2045943504270059	0.20964089616618578	0.3475580514092985	0.2145662861038478	0.1883372715630323	0.24953839092382224	0.31016737862004584	2.134398090930882	0.7334909063282661	1.53301818734347	0.005895971100097426	-18855.46295817412	-23123.59619799322	-12036.551016120076
17000000	-53568.02570553817	-11643.159970280883	-41924.86573525729	14.17872421717802	0.09736482626149956	5.367404656364807	8.964736788064236	0.3961379278064366	0.17620699802405815	0.20744995274135736	0.22020512142814544	0.34695319117993495	0.21301920746478584	0.17421836661793577	0.2658092347373442	0.3081077874490397	2.4936795041282327	0.7439477014249746	1.512104597150053	0.0057555567726285594	-18797.393608573686	-23127.47212668361	-11628.741458629724
17200000	-53706.11935018149	-11794.721132315817	-41911.39821786567	14.064297300267377	0.08500372458959685	5.428804999333211	9.052522600877943	0.4026339924779627	0.18650778383793645	0.1928835924593283	0.2179746312247702	0.3562074064618719	0.21896873702374847	0.17500644612024047	0.24981741039413993	0.3048845801459864	2.1740659409031537	0.7549442329280047	1.4901115341439928	0.005737543670225042	-18763.578463827405	-23147.819754038268	-11781.05877107314
17400000	-53884.02173858221	-11944.233811305914	-41939.787927276295	14.038010720136993	0.0699357170363804	5.73093443286613	8.290419579310969	0.3846689289800663	0.17638762531920682	0.20085042376029025	0.23809302194043427	0.34938405262791294	0.2147600671999508	0.18598718555994684	0.2498686946121903	0.32539315509115574	1.9877689404995542	0.7549646264167548	1.4900707471664922	0.005697755771619626	-18780.649627490664	-23159.138299785627	-11931.226473236115
17600000	-53726.120633929175	-11859.887703298178	-41866.232930631	14.159740843068988	0.07911559278093731	5.889440834050091	8.71515288769971	0.3886662019530521	0.18692717429635355	0.20171441122434158	0.2226922125262503	0.35844162791643364	0.21258193617974117	0.17951434751579032	0.24946208838803588	0.3417945816914174	1.9985272728628756	0.7411239770926632	1.5177520458146745	0.005873177725870602	-18743.297785950723	-23122.93514468028	-11846.432899210688
17800000	-53522.62918529017	-11618.219015643672	-41904.4101696465	14.03423042339819	0.09599434900003348	5.15447298462696	8.44736438035842	0.3904553780967955	0.1875544730885733	0.19933059635929126	0.2226595524553375	0.362890008779033	0.22643059314552205	0.1731133006082175	0.23756609746722854	0.32011963193355397	2.085462843908747	0.7578365996635391	1.4843268006729218	0.005969335931283988	-18798.113206692266	-23106.296962954235	-11604.641937520792
18000000	-54020.021005373696	-12078.23572734419	-41941.78527802951	14.013310391508803	0.058290002026247914	5.539325161858847	8.454310880373548	0.39676249746257786	0.18665769756373488	0.18835209105065973	0.22822771392302516	0.32576913684796155	0.24083482054867497	0.1767154006691454	0.2566806419342191	0.3362845064197781	2.109413145528598	0.7463293934475237	1.5073412131049526	0.005390164276730739	-18797.3852264186	-23144.400051610904	-12065.432169628199
18200000	-53825.5191351451	-11873.93065824284	-41951.58847690226	14.035442179790845	0.07156929287619583	5.520807381005692	9.986058192883444	0.3883010521802261	0.17453081800830123	0.20353828253660025	0.23362984727486993	0.3528042250234056	0.21961119746683316	0.17218956116120285	0.25539501634855927	0.3184913131064043	1.9778887706178416	0.7738543419014099	1.4522913161971807	0.005631822244179451	-18792.176730367733	-23159.411746534526	-11860.751723357105
18400000	-54265.23637980392	-12366.573532700639	-41898.66284710328	13.962063334292088	0.04310641697067586	5.625828644225531	9.009382303075336	0.38642716757216217	0.1819636778407729	0.20644573234523703	0.22516342224182534	0.35461813239665585	0.2180794638755008	0.17200682442146206	0.2552955793063821	0.33348035033998374	1.8101771002985045	0.7687291827031555	1.46254163459369	0.005998591918996386	-18762.96234032469	-23135.70050677859	-12354.058351975746
18600000	-53916.40119468303	-12082.505059779647	-41833.89613490338	14.076452264210811	0.05429870957697157	5.469298444412553	9.210112209445267	0.392492215709886	0.19112182224400173	0.2001439674898107	0.216241994556299	0.3484524555808288	0.22612286919474017	0.16785863886959979	0.25756603635483205	0.3175339942697483	2.1143125897099297	0.7789445582448519	1.4421108835102976	0.0059581826012176506	-18741.65260451452	-23092.243530388863	-12069.265133948122
18800000	-53636.96850751266	-11678.073123014532	-41958.89538449813	13.956977953965094	0.08697750558374705	5.321541953363926	9.825080962324005	0.377116375439202	0.17881717453401733	0.21353006943041414	0.23053638059636405	0.34683522576583475	0.2261438495298552	0.18078832892592828	0.2462325957783825	0.3152556926207599	2.2873782777133678	0.7478159212091817	1.504368157581637	0.005840864531567111	-18808.319658384138	-23150.575726113988	-11664.05577230002
19000000	-53398.38930168842	-11538.571105671079	-41859.81819601734	13.926720911300933	0.10306100959127579	5.402840195585732	9.071675392191956	0.4005044771638313	0.17479074815320972	0.19643150012960983	0.22827327455334664	0.3606948773597423	0.23040348123420296	0.16990716462215472	0.23899447678390093	0.33190077969085263	1.9085945986397754	0.7584725105672163	1.4830549788655678	0.005661131688287307	-18713.058715380368	-23146.759480636974	-11525.347304357516
19200000	-53493.1831107202	-11630.343353293505	-41862.83975742669	13.94593144635264	0.08966688049395954	5.513208966943707	8.4317979125424	0.39669352223766785	0.19048487052169638	0.199513827680969	0.21330777955966432	0.34172002172685656	0.2289814978319557	0.17900651351520963	0.2502919669259792	0.33263577401355354	2.1879108278416997	0.7312828987088568	1.537434202582287	0.0058017380561705455	-18729.20840849624	-23133.631348930452	-11616.686850005723
19400000	-52403.04725245938	-10534.350227011573	-41868.69702544781	13.92723741092175	0.30310167407357064	5.799498188167682	9.419886590415821	0.37922164417371684	0.18532023595279715	0.21022327595263304	0.2252348439208505	0.35943439902955737	0.22400173751299793	0.16683516213939573	0.24972870131805017	0.3038263594386746	1.879971373554506	0.767762493439917	1.4644750131201665	0.006060364158228352	-18781.83186079078	-23086.865164657032	-10519.683961763734
19600000	-53820.9674526537	-11910.622449434903	-41910.3450032188	13.917790923966553	0.0645514685989452	5.329899486746216	8.705919418034469	0.38541371067423347	0.18308949697051924	0.21219340964989647	0.2193033827053483	0.35103696705340687	0.22242029214935022	0.1669999080597031	0.2595428327375411	0.3062254651474264	1.695129544324936	0.740935510906353	1.5181289781872944	0.0059148461642365875	-18766.03166684204	-23144.31333637676	-11898.292965311044
19800000	-53458.787797442805	-11565.218486312566	-41893.56931113024	14.029326031305494	0.08740997094799538	5.045228862234701	8.98709053905268	0.38976350412555383	0.18660102004365847	0.20496725680667982	0.21866821902410535	0.36023710996698677	0.2194420746534827	0.17557477292315696	0.24474604245637474	0.32722446917789216	1.7678183045461102	0.7504848845641319	1.4990302308717371	0.0062186660838246584	-18759.24492970035	-23134.324381429888	-11552.207724616972
